5	VLUHLQ	0.6510416666666667
7	IXKIET	0.9114583333333334
1	OCARHS	0.13020833333333331
1	PTRBGY	0.13020833333333331
1	YCLALB	0.13020833333333331
1	NBAEKI	0.13020833333333331
1	DNOLLQ	0.13020833333333331
1	NPOCCX	0.13020833333333331
1	IDLAUX	0.13020833333333331
1	UEEYCR	0.13020833333333331
1	WKRSHX	0.13020833333333331
18	ENFCVN	2.34375
1	DLSEAX	0.13020833333333331
1	ROIBLU	0.13020833333333331
1	ILLMLO	0.13020833333333331
1	HTLHNY	0.13020833333333331
1	VNHQYO	0.13020833333333331
1	XOOXBI	0.13020833333333331
1	XRVGYA	0.13020833333333331
1	IXGYOY	0.13020833333333331
1	LAPUEP	0.13020833333333331
1	NLETXR	0.13020833333333331
1	CEEANY	0.13020833333333331
18	ENFCVN	2.34375
1	KCLREK	0.13020833333333331
1	RHNVYE	0.13020833333333331
1	NYXYEA	0.13020833333333331
1	YLRPUE	0.13020833333333331
1	ILYCYG	0.13020833333333331
1	EIRPNS	0.13020833333333331
1	NRYTVG	0.13020833333333331
1	BCNPZR	0.13020833333333331
1	AVROWR	0.13020833333333331
1	NYVNKC	0.13020833333333331
1	RCRTOL	0.13020833333333331
1	XRLBTO	0.13020833333333331
1	INHWOT	0.13020833333333331
1	ERLKRC	0.13020833333333331
1	CORYRC	0.13020833333333331
1	THCOAG	0.13020833333333331
1	COAEWP	0.13020833333333331
1	NBOLTO	0.13020833333333331
1	CTXYIT	0.13020833333333331
1	LCNEBH	0.13020833333333331
3	WRNYVN	0.390625
1	NPWKXR	0.13020833333333331
1	CRYGVR	0.13020833333333331
1	OHHORB	0.13020833333333331
1	LAAPHR	0.13020833333333331
1	AELBLR	0.13020833333333331
1	CBXRPL	0.13020833333333331
1	XRDNTP	0.13020833333333331
1	TIGLYC	0.13020833333333331
1	EATUSL	0.13020833333333331
1	UEISHT	0.13020833333333331
1	EYCTYX	0.13020833333333331
1	UEEYHI	0.13020833333333331
1	NPAVRD	0.13020833333333331
1	YELHNY	0.13020833333333331
1	VNDLSE	0.13020833333333331
1	KCLRCQ	0.13020833333333331
1	LULQIX	0.13020833333333331
5	KIETOC	0.6510416666666667
1	CYOYUC	0.13020833333333331
1	SLHQRB	0.13020833333333331
1	XRHICT	0.13020833333333331
1	MZXRPL	0.13020833333333331
1	XRDNIK	0.13020833333333331
1	CRUHTH	0.13020833333333331
3	WRNYVN	0.390625
1	OXOCVI	0.13020833333333331
1	UCTMXS	0.13020833333333331
1	POSGAP	0.13020833333333331
1	SECTGE	0.13020833333333331
1	PBLAUF	0.13020833333333331
1	NUPIUL	0.13020833333333331
1	GMAEVL	0.13020833333333331
1	AIWTRO	0.13020833333333331
1	CEVIVB	0.13020833333333331
1	TEPIBC	0.13020833333333331
1	UCINUL	0.13020833333333331
1	ENTSWV	0.13020833333333331
1	PDYTTI	0.13020833333333331
18	ENFCVN	2.34375
1	HQRXIA	0.13020833333333331
1	ENYCYG	0.13020833333333331
1	XAGEAB	0.13020833333333331
18	ENFCVN	2.34375
1	NPKRIA	0.13020833333333331
1	PALAEY	0.13020833333333331
1	OLTAPA	0.13020833333333331
1	YXYRXA	0.13020833333333331
1	ATPONO	0.13020833333333331
1	IRAWTE	0.13020833333333331
1	HQYOXO	0.13020833333333331
1	NPETXR	0.13020833333333331
1	SNQVYN	0.13020833333333331
1	SERCOC	0.13020833333333331
1	EUYNCA	0.13020833333333331
1	LANXNY	0.13020833333333331
1	VNNPWK	0.13020833333333331
1	PILANP	0.13020833333333331
1	BATIGY	0.13020833333333331
1	SEHTET	0.13020833333333331
1	CRMCPT	0.13020833333333331
1	YENIIW	0.13020833333333331
1	OVENFC	0.13020833333333331
1	VNGSUE	0.13020833333333331
1	ILPOSE	0.13020833333333331
1	LAPUET	0.13020833333333331
1	VRPXIU	0.13020833333333331
18	ENFCVN	2.34375
1	NPWVPD	0.13020833333333331
1	LAPXID	0.13020833333333331
1	NELASE	0.13020833333333331
1	YTIWIV	0.13020833333333331
1	VIPOCY	0.13020833333333331
1	COIUBA	0.13020833333333331
1	IOCWPT	0.13020833333333331
1	UESEXY	0.13020833333333331
1	RVUICR	0.13020833333333331
1	VNHDOD	0.13020833333333331
1	TCSELA	0.13020833333333331
1	AUTOTH	0.13020833333333331
1	VDRBLA	0.13020833333333331
5	VLUHLQ	0.6510416666666667
7	IXKIET	0.9114583333333334
1	OCDNLH	0.13020833333333331
1	NYVNXR	0.13020833333333331
1	EDRTPO	0.13020833333333331
1	ENPLIO	0.13020833333333331
1	OLTMRP	0.13020833333333331
1	LGEYWD	0.13020833333333331
1	VOUTHS	0.13020833333333331
1	LRTAOL	0.13020833333333331
1	RPUESE	0.13020833333333331
1	HTRCDI	0.13020833333333331
1	OLHQIA	0.13020833333333331
1	NVNPTH	0.13020833333333331
1	HCYERB	0.13020833333333331
1	TPYCKC	0.13020833333333331
1	RCYTOL	0.13020833333333331
1	XRAHCY	0.13020833333333331
1	LUHTBA	0.13020833333333331
1	ITAWRC	0.13020833333333331
1	SERTGM	0.13020833333333331
1	STCOHR	0.13020833333333331
1	GYSELU	0.13020833333333331
1	BRSTUL	0.13020833333333331
2	APENFC	0.26041666666666663
1	VNHQRB	0.13020833333333331
1	RDRBLA	0.13020833333333331
1	ETSERH	0.13020833333333331
1	ANCMCT	0.13020833333333331
1	INVIUE	0.13020833333333331
1	SECYPT	0.13020833333333331
1	ITOLLV	0.13020833333333331
1	CTQEGT	0.13020833333333331
1	HIENFC	0.13020833333333331
2	VNNPKI	0.26041666666666663
1	RNCHCT	0.13020833333333331
1	BYYREA	0.13020833333333331
1	OHOCBI	0.13020833333333331
1	XRBAAE	0.13020833333333331
1	GYIAIV	0.13020833333333331
1	WHSGOT	0.13020833333333331
1	IVWKLI	0.13020833333333331
1	EPTIMC	0.13020833333333331
1	NGASPO	0.13020833333333331
1	LIETNO	0.13020833333333331
1	IRLMNY	0.13020833333333331
1	VNLASE	0.13020833333333331
1	YOCTTR	0.13020833333333331
1	YURPIU	0.13020833333333331
1	XRRPZA	0.13020833333333331
1	TERSVW	0.13020833333333331
1	TESEGT	0.13020833333333331
1	PXSERC	0.13020833333333331
1	CBPIPA	0.13020833333333331
1	SELAAF	0.13020833333333331
1	RCVORV	0.13020833333333331
1	VOOTTI	0.13020833333333331
5	VLUHLQ	0.6510416666666667
7	IXKIET	0.9114583333333334
2	OCENFC	0.26041666666666663
1	VNHQCB	0.13020833333333331
1	PINGRC	0.13020833333333331
1	YXELIN	0.13020833333333331
1	HDLAGA	0.13020833333333331
1	LAETZU	0.13020833333333331
1	YEILPO	0.13020833333333331
1	SGBAIU	0.13020833333333331
1	XRDNUT	0.13020833333333331
1	GNAWEN	0.13020833333333331
1	FCVNPI	0.13020833333333331
1	TDCTTR	0.13020833333333331
1	YRETSE	0.13020833333333331
1	LUEPIX	0.13020833333333331
18	ENFCVN	2.34375
1	TNPBLA	0.13020833333333331
1	UZAESE	0.13020833333333331
1	OIVNOW	0.13020833333333331
1	XYAERO	0.13020833333333331
1	OMOTBV	0.13020833333333331
1	LASERX	0.13020833333333331
1	GTTHDN	0.13020833333333331
1	UHUIRV	0.13020833333333331
1	VRPOBA	0.13020833333333331
1	SOXOOA	0.13020833333333331
1	UEEBON	0.13020833333333331
1	YRLIPI	0.13020833333333331
1	XREAAS	0.13020833333333331
1	ALAPSE	0.13020833333333331
1	OIHQRE	0.13020833333333331
1	RYCOUS	0.13020833333333331
1	HOLBLI	0.13020833333333331
1	EPOCYB	0.13020833333333331
1	YTOHOW	0.13020833333333331
1	TILRGT	0.13020833333333331
1	IWPALE	0.13020833333333331
1	APXLVR	0.13020833333333331
1	OLRSUL	0.13020833333333331
1	BRGVAE	0.13020833333333331
1	LIVRRB	0.13020833333333331
1	LIQVTH	0.13020833333333331
1	UMGVEY	0.13020833333333331
1	CXROVR	0.13020833333333331
1	POSEHT	0.13020833333333331
1	XUOXUI	0.13020833333333331
1	TAOLXC	0.13020833333333331
1	NBPATI	0.13020833333333331
18	ENFCVN	2.34375
1	NPZVGT	0.13020833333333331
1	AWLIEN	0.13020833333333331
1	TSWAEO	0.13020833333333331
1	RBAPRB	0.13020833333333331
1	TEAPSE	0.13020833333333331
1	RYRCVY	0.13020833333333331
1	RVUIYN	0.13020833333333331
1	CALAON	0.13020833333333331
1	YURCXR	0.13020833333333331
1	VICEVR	0.13020833333333331
1	DISUXR	0.13020833333333331
1	DNUTGN	0.13020833333333331
1	AWVRPO	0.13020833333333331
1	LAPXRC	0.13020833333333331
1	OYUCIN	0.13020833333333331
1	LENEWH	0.13020833333333331
1	EAKWTE	0.13020833333333331
1	KCCOQV	0.13020833333333331
2	YNSERC	0.26041666666666663
1	RNYCBA	0.13020833333333331
1	NLETDE	0.13020833333333331
1	ROZQPI	0.13020833333333331
1	IOAWDN	0.13020833333333331
1	UPATPO	0.13020833333333331
1	ETVNBH	0.13020833333333331
1	SEYERO	0.13020833333333331
18	ENFCVN	2.34375
5	VLUHLQ	0.6510416666666667
7	IXKIET	0.9114583333333334
1	OCONYR	0.13020833333333331
1	XRVIDS	0.13020833333333331
1	AWGYOH	0.13020833333333331
1	HWAPSE	0.13020833333333331
1	RHXRHB	0.13020833333333331
18	ENFCVN	2.34375
1	KCLRCK	0.13020833333333331
1	PIXRCA	0.13020833333333331
1	ROCRUI	0.13020833333333331
1	NGAHAN	0.13020833333333331
1	HXETPD	0.13020833333333331
1	LULHNY	0.13020833333333331
2	VNNPKI	0.26041666666666663
1	IRWANB	0.13020833333333331
18	ENFCVN	2.34375
1	MCIVNR	0.13020833333333331
1	NYVNQV	0.13020833333333331
2	BRIVEN	0.26041666666666663
1	FCVNRI	0.13020833333333331
1	WMNYRX	0.13020833333333331
1	RCRHNY	0.13020833333333331
1	VNBTSZ	0.13020833333333331
2	PANMNY	0.26041666666666663
1	VNETCR	0.13020833333333331
1	SLRYYB	0.13020833333333331
1	GTGYNI	0.13020833333333331
1	SIXRIE	0.13020833333333331
1	GTWTRT	0.13020833333333331
1	RNAWTE	0.13020833333333331
1	BTIXCY	0.13020833333333331
1	LXESGE	0.13020833333333331
1	AGCRUE	0.13020833333333331
1	EBNPBI	0.13020833333333331
1	EPXUES	0.13020833333333331
1	TCUHLQ	0.13020833333333331
2	VQTEXR	0.26041666666666663
1	EDSTHQ	0.13020833333333331
1	RBZTIS	0.13020833333333331
1	GIPXRB	0.13020833333333331
18	ENFCVN	2.34375
1	NPKIRE	0.13020833333333331
1	CYRBPA	0.13020833333333331
1	UEETAR	0.13020833333333331
1	USSDYE	0.13020833333333331
1	RSLHRP	0.13020833333333331
1	VIELRC	0.13020833333333331
1	ETRPYR	0.13020833333333331
1	NPVBTI	0.13020833333333331
1	TRULQN	0.13020833333333331
1	PTRBSG	0.13020833333333331
1	APBTTI	0.13020833333333331
1	RPLENP	0.13020833333333331
1	OYLGBR	0.13020833333333331
1	EIPDCO	0.13020833333333331
1	OBYCBA	0.13020833333333331
1	ILYVGT	0.13020833333333331
1	UCTWHT	0.13020833333333331
1	AOGEAB	0.13020833333333331
1	PIAUYR	0.13020833333333331
1	YCBTIX	0.13020833333333331
1	BHQTEN	0.13020833333333331
1	FCVNQV	0.13020833333333331
2	BRIVEN	0.26041666666666663
1	FCVNLS	0.13020833333333331
1	INUEEY	0.13020833333333331
1	AWETNI	0.13020833333333331
1	SIRSUH	0.13020833333333331
1	TPEIGY	0.13020833333333331
1	SELAAU	0.13020833333333331
1	GMTIIX	0.13020833333333331
1	RBTEVX	0.13020833333333331
1	NYSEOI	0.13020833333333331
2	ILYCEN	0.26041666666666663
1	FCVNVL	0.13020833333333331
3	UHLQIX	0.390625
5	KIETOC	0.6510416666666667
1	BHOSSE	0.13020833333333331
1	HBYBUL	0.13020833333333331
1	PCRCNB	0.13020833333333331
1	LCLIIS	0.13020833333333331
1	RTIRIN	0.13020833333333331
1	UCIWOV	0.13020833333333331
18	ENFCVN	2.34375
1	NPZIAW	0.13020833333333331
1	RCXRHA	0.13020833333333331
1	LSTNDN	0.13020833333333331
1	UCCLUA	0.13020833333333331
1	ESENFC	0.13020833333333331
1	VNNPWV	0.13020833333333331
2	VQTEXR	0.26041666666666663
1	CXIAPA	0.13020833333333331
1	YNCRET	0.13020833333333331
1	BADLSE	0.13020833333333331
1	SECYSE	0.13020833333333331
1	NPSRIA	0.13020833333333331
1	BALYVQ	0.13020833333333331
1	TEXRVA	0.13020833333333331
1	RAPAIU	0.13020833333333331
1	XZYXCX	0.13020833333333331
1	RCGISE	0.13020833333333331
1	AELIBE	0.13020833333333331
1	AGPIUQ	0.13020833333333331
1	EAQCRC	0.13020833333333331
1	DLSEGT	0.13020833333333331
1	IOHQIA	0.13020833333333331
1	NBGYAH	0.13020833333333331
1	TEHTIB	0.13020833333333331
1	TEAPCO	0.13020833333333331
1	UAESKC	0.13020833333333331
1	COVLUH	0.13020833333333331
3	LQIXKI	0.390625
1	ETOCRP	0.13020833333333331
1	WDRECO	0.13020833333333331
1	BRYRTN	0.13020833333333331
1	ASPOHR	0.13020833333333331
1	EIIRPC	0.13020833333333331
1	GTTHEP	0.13020833333333331
1	IWNSNP	0.13020833333333331
1	UIPERC	0.13020833333333331
1	DETEXR	0.13020833333333331
1	CHNYVN	0.13020833333333331
1	GYKCLR	0.13020833333333331
1	XEXRUL	0.13020833333333331
1	OPUVTR	0.13020833333333331
1	KRLUNG	0.13020833333333331
1	AHTOOI	0.13020833333333331
1	TALMNY	0.13020833333333331
1	VNQVYN	0.13020833333333331
1	SERCUT	0.13020833333333331
1	ZRBRLC	0.13020833333333331
1	BOXONP	0.13020833333333331
1	ETHCME	0.13020833333333331
3	NYVNNP	0.390625
1	KIIRKI	0.13020833333333331
1	XRSEGT	0.13020833333333331
1	PXIUXR	0.13020833333333331
1	VLPXSE	0.13020833333333331
1	IDYORE	0.13020833333333331
1	COENPL	0.13020833333333331
1	TSEYZR	0.13020833333333331
1	BALEIN	0.13020833333333331
1	VIIPRA	0.13020833333333331
2	VCBALY	0.26041666666666663
7	IXKIET	0.9114583333333334
1	OCUIRC	0.13020833333333331
1	LCVBTE	0.13020833333333331
1	MCIVIR	0.13020833333333331
1	BNAWRC	0.13020833333333331
1	OIBTIZ	0.13020833333333331
1	TEPEEN	0.13020833333333331
1	FCVNLI	0.13020833333333331
1	IQRCMB	0.13020833333333331
1	CTSIPT	0.13020833333333331
1	OVBTLZ	0.13020833333333331
1	APBRCH	0.13020833333333331
1	NYVNRB	0.13020833333333331
1	DNVAHC	0.13020833333333331
1	TRWVVQ	0.13020833333333331
1	TEXRCH	0.13020833333333331
3	NYVNNP	0.390625
1	ARIUYR	0.13020833333333331
2	EVBCUC	0.26041666666666663
1	UMAEBT	0.13020833333333331
1	TITENI	0.13020833333333331
1	DPOTTI	0.13020833333333331
1	VUCVOC	0.13020833333333331
1	UHLHNY	0.13020833333333331
1	VNZTEB	0.13020833333333331
1	GTBNTS	0.13020833333333331
1	WAISSD	0.13020833333333331
1	RTEBGT	0.13020833333333331
1	HICTVZ	0.13020833333333331
1	TEVUCV	0.13020833333333331
1	OCUHLH	0.13020833333333331
2	NYVNLV	0.26041666666666663
1	OVTOTH	0.13020833333333331
1	VDRHNY	0.13020833333333331
2	VNDNUI	0.26041666666666663
1	XRAXNP	0.13020833333333331
1	KVIGSL	0.13020833333333331
1	EBAPKC	0.13020833333333331
1	LREKTE	0.13020833333333331
1	CQVATE	0.13020833333333331
1	NPWVLU	0.13020833333333331
3	LQIXKI	0.390625
1	ETOCET	0.13020833333333331
1	PBSERT	0.13020833333333331
1	HIIOAW	0.13020833333333331
1	BASENB	0.13020833333333331
1	RYRCLV	0.13020833333333331
1	UAESRP	0.13020833333333331
1	YRREAH	0.13020833333333331
1	HTTHWV	0.13020833333333331
1	MENYAH	0.13020833333333331
1	RXCOUL	0.13020833333333331
1	APGYLI	0.13020833333333331
1	OISEOI	0.13020833333333331
2	ILYCEN	0.26041666666666663
1	FCVNUV	0.13020833333333331
1	SRIAOY	0.13020833333333331
1	CORNUC	0.13020833333333331
1	TCZIGA	0.13020833333333331
1	LMNYVN	0.13020833333333331
1	LARYRC	0.13020833333333331
1	SECTHT	0.13020833333333331
1	IKRAMC	0.13020833333333331
1	ROCIME	0.13020833333333331
1	NYAHRX	0.13020833333333331
1	COARLW	0.13020833333333331
1	BTNLDN	0.13020833333333331
1	MENYVN	0.13020833333333331
1	SEOILI	0.13020833333333331
1	DNIPPA	0.13020833333333331
1	SERCPN	0.13020833333333331
1	YCYGEI	0.13020833333333331
1	VENPOM	0.13020833333333331
1	NPZVAE	0.13020833333333331
1	NRRCIO	0.13020833333333331
1	LANUGE	0.13020833333333331
1	NYMENY	0.13020833333333331
1	VNIVEA	0.13020833333333331
1	ONOLEN	0.13020833333333331
1	FCVNBR	0.13020833333333331
1	DRSUXS	0.13020833333333331
1	YNIXEN	0.13020833333333331
2	FCVNSE	0.26041666666666663
1	OIDNUL	0.13020833333333331
1	OLXRYW	0.13020833333333331
1	TERKTE	0.13020833333333331
1	SERHCR	0.13020833333333331
1	RBENFC	0.13020833333333331
1	VNPILU	0.13020833333333331
1	EPTSKI	0.13020833333333331
1	IOEYLI	0.13020833333333331
2	PANMNY	0.26041666666666663
2	VNDNUI	0.26041666666666663
1	RSIKTE	0.13020833333333331
2	VCBALY	0.26041666666666663
7	IXKIET	0.9114583333333334
1	OCDNUQ	0.13020833333333331
1	RVWLTO	0.13020833333333331
1	ABVTPC	0.13020833333333331
1	LUBNCI	0.13020833333333331
1	WKPIET	0.13020833333333331
1	OYTPVU	0.13020833333333331
1	CVPIVC	0.13020833333333331
1	BALYIX	0.13020833333333331
5	KIETOC	0.6510416666666667
1	PAOTBV	0.13020833333333331
1	CTTHLA	0.13020833333333331
1	RSLKAE	0.13020833333333331
1	IWDNUI	0.13020833333333331
1	TOXYRV	0.13020833333333331
1	VNIOUC	0.13020833333333331
1	CMNYVN	0.13020833333333331
1	YGCRYR	0.13020833333333331
1	EVOTBV	0.13020833333333331
1	DNUITO	0.13020833333333331
1	YOCOUE	0.13020833333333331
1	ETRSUQ	0.13020833333333331
1	RVWLHT	0.13020833333333331
1	IKTEVL	0.13020833333333331
3	UHLQIX	0.390625
5	KIETOC	0.6510416666666667
1	DNIPOC	0.13020833333333331
1	EHHOIL	0.13020833333333331
1	APBAIU	0.13020833333333331
1	XRVLPX	0.13020833333333331
1	EOXYRV	0.13020833333333331
1	WMNYVN	0.13020833333333331
1	ZTETLC	0.13020833333333331
1	BOVECT	0.13020833333333331
1	OITAPL	0.13020833333333331
1	RSNHNY	0.13020833333333331
1	VNNPAR	0.13020833333333331
1	PNALGM	0.13020833333333331
1	RCTAVI	0.13020833333333331
1	AWIETD	0.13020833333333331
1	TIIVVB	0.13020833333333331
1	XOCRRB	0.13020833333333331
1	TEQVYN	0.13020833333333331
1	SERCDN	0.13020833333333331
1	IPPASE	0.13020833333333331
1	RCREHR	0.13020833333333331
1	OSTAAW	0.13020833333333331
1	TEHQCY	0.13020833333333331
1	UAESOY	0.13020833333333331
1	VUCVEN	0.13020833333333331
1	FCVNNP	0.13020833333333331
1	WVTUEO	0.13020833333333331
1	YOTIAP	0.13020833333333331
1	TMLAOY	0.13020833333333331
1	IVLAOU	0.13020833333333331
1	XRRVVU	0.13020833333333331
1	CVOCUH	0.13020833333333331
1	LHNYVN	0.13020833333333331
1	NPZVRV	0.13020833333333331
1	WCBOCT	0.13020833333333331
1	TRDRPO	0.13020833333333331
1	SERCCB	0.13020833333333331
1	PIPATE	0.13020833333333331
1	XRXVRV	0.13020833333333331
1	WLHTUT	0.13020833333333331
1	GAOCIV	0.13020833333333331
1	SEBAIL	0.13020833333333331
1	IUYREV	0.13020833333333331
1	RPVAEN	0.13020833333333331
2	FCVNIP	0.26041666666666663
2	RAQVYN	0.26041666666666663
2	SERCEN	0.26041666666666663
2	FCVNSE	0.26041666666666663
1	OILAQV	0.13020833333333331
1	NBPCGT	0.13020833333333331
1	THQVNB	0.13020833333333331
1	PCGTTH	0.13020833333333331
1	CROHOI	0.13020833333333331
1	RBVCBA	0.13020833333333331
1	LYIXKI	0.13020833333333331
1	ETOCBA	0.13020833333333331
1	LEINVI	0.13020833333333331
1	GTEANL	0.13020833333333331
1	EPTURH	0.13020833333333331
2	NYVNLV	0.26041666666666663
2	ROLMNY	0.26041666666666663
1	VNVGSI	0.13020833333333331
1	RCRBQV	0.13020833333333331
2	YNSERC	0.26041666666666663
18	ENFCVN	2.34375
1	RYRACO	0.13020833333333331
1	ISVYVR	0.13020833333333331
1	PXEYOC	0.13020833333333331
1	AREPOH	0.13020833333333331
1	BTLFTU	0.13020833333333331
1	SBPAZC	0.13020833333333331
1	KCOILV	0.13020833333333331
2	ROLMNY	0.26041666666666663
1	VNRBDN	0.13020833333333331
1	VALIIQ	0.13020833333333331
1	RCQEIV	0.13020833333333331
2	BIRPIL	0.26041666666666663
1	OMGTEA	0.13020833333333331
1	NLEPTU	0.13020833333333331
1	RTVNMO	0.13020833333333331
1	TERPYR	0.13020833333333331
1	NDAEBI	0.13020833333333331
1	PTOVOD	0.13020833333333331
1	GTIBNY	0.13020833333333331
1	HTILMW	0.13020833333333331
1	OIEYHI	0.13020833333333331
1	BAILNV	0.13020833333333331
1	UTCRLV	0.13020833333333331
1	NPNORB	0.13020833333333331
1	YREVBC	0.13020833333333331
1	UCTWXY	0.13020833333333331
1	AECBCB	0.13020833333333331
1	RCCYIV	0.13020833333333331
1	VRRBBA	0.13020833333333331
1	UESERC	0.13020833333333331
1	HTRYRA	0.13020833333333331
1	COHREN	0.13020833333333331
2	FCVNIP	0.26041666666666663
2	RAQVYN	0.26041666666666663
2	SERCEN	0.26041666666666663
1	FCVNTP	0.13020833333333331
1	ZEDTPO	0.13020833333333331
1	PIPSXO	0.13020833333333331
1	OAUEEB	0.13020833333333331
1	UVRARA	0.13020833333333331
1	OLBAYR	0.13020833333333331
2	EVBCUC	0.26041666666666663
1	CNXRAL	0.13020833333333331
1	DNLPIL	0.13020833333333331
1	OLRCYX	0.13020833333333331
1	CRWKLI	0.13020833333333331
1	XRWKIV	0.13020833333333331
3	WRNYVN	0.390625
1	IPRAVL	0.13020833333333331
3	UHLQIX	0.390625
5	KIETOC	0.6510416666666667
18	ENFCVN	2.34375
1	TCUESE	0.13020833333333331
1	RCYORO	0.13020833333333331
1	OCAWGY	0.13020833333333331
1	SELUBA	0.13020833333333331
1	ILOAET	0.13020833333333331
1	YNCEEA	0.13020833333333331
1	KWTERI	0.13020833333333331
1	OCFLVA	0.13020833333333331
1	UIAPRH	0.13020833333333331
1	NYVNIP	0.13020833333333331
1	RAXRED	0.13020833333333331
1	EASERC	0.13020833333333331
18	ENFCVN	2.34375
1	OYULTC	0.13020833333333331
1	OLEPKW	0.13020833333333331
1	IVYBGT	0.13020833333333331
1	ETLAUL	0.13020833333333331
1	GLOIYE	0.13020833333333331
1	RPEBGT	0.13020833333333331
1	BAOLWP	0.13020833333333331
1	NBQVHX	0.13020833333333331
1	IVNREY	0.13020833333333331
1	EDYEEY	0.13020833333333331
1	EIRPOM	0.13020833333333331
1	GTCDAE	0.13020833333333331
1	KILVNS	0.13020833333333331
1	VTNVUT	0.13020833333333331
1	CRENFC	0.13020833333333331
1	VNQVGA	0.13020833333333331
1	AEYNSE	0.13020833333333331
1	RCBCOL	0.13020833333333331
2	APENFC	0.26041666666666663
1	VNOINO	0.13020833333333331
1	VRRYGT	0.13020833333333331
1	IKLUIA	0.13020833333333331
1	DIOLNO	0.13020833333333331
1	RHNYVN	0.13020833333333331
1	NPWKLI	0.13020833333333331
1	CQNPBE	0.13020833333333331
1	ROHIEN	0.13020833333333331
1	FCVNRA	0.13020833333333331
1	APLBNP	0.13020833333333331
1	IOOMOT	0.13020833333333331
1	BVETOA	0.13020833333333331
